Interval Start,Interval End,Interval Minutes,Symbol,Ticker,Open,High,Low,Close,Volume,Source,Source URL,Fetch Timestamp
2026-05-14T08:15:00+00:00,2026-05-14T08:45:00+00:00,30,HDFCBANK,HDFCBANK.NS,775.9000244140625,778.2999877929688,774.0999755859375,775.7999877929688,4814648,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/HDFCBANK.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-14T08:45:00+00:00,2026-05-14T09:15:00+00:00,30,HDFCBANK,HDFCBANK.NS,775.75,776.4500122070312,773.0,773.75,2782333,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/HDFCBANK.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-14T09:15:00+00:00,2026-05-14T09:45:00+00:00,30,HDFCBANK,HDFCBANK.NS,773.8499755859375,773.8499755859375,767.3499755859375,769.25,6560839,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/HDFCBANK.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-14T09:45:00+00:00,2026-05-14T10:15:00+00:00,30,HDFCBANK,HDFCBANK.NS,769.25,771.4000244140625,768.2000122070312,770.0999755859375,2625240,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/HDFCBANK.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-15T03:45:00+00:00,2026-05-15T04:15:00+00:00,30,HDFCBANK,HDFCBANK.NS,773.9000244140625,781.7999877929688,768.0499877929688,779.7000122070312,2540963,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/HDFCBANK.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-15T04:15:00+00:00,2026-05-15T04:45:00+00:00,30,HDFCBANK,HDFCBANK.NS,780.0,780.4000244140625,775.5999755859375,778.0,1955704,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/HDFCBANK.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-15T04:45:00+00:00,2026-05-15T05:15:00+00:00,30,HDFCBANK,HDFCBANK.NS,778.0,780.7999877929688,777.3499755859375,780.0,1953718,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/HDFCBANK.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-15T05:15:00+00:00,2026-05-15T05:45:00+00:00,30,HDFCBANK,HDFCBANK.NS,780.0,780.4500122070312,776.2000122070312,776.5999755859375,1393935,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/HDFCBANK.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-15T05:45:00+00:00,2026-05-15T06:15:00+00:00,30,HDFCBANK,HDFCBANK.NS,776.6500244140625,776.75,773.25,775.75,1509270,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/HDFCBANK.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-15T06:15:00+00:00,2026-05-15T06:45:00+00:00,30,HDFCBANK,HDFCBANK.NS,775.75,777.3499755859375,773.7000122070312,776.6500244140625,971680,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/HDFCBANK.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
